,week,libelle,store,moyenne_demande,ecart_type_demande,somme,stock_de_securite,durée_conservation,Categorie,Sous-Categorie,piece,kg,reappro,stock
159,2022-01-03,POIREAU,GAMBETTA,2.6199999999999997,0.991806432727677,15.719999999999999,1.636480614000667,20,Fruits,Poire,,1.6,10.0,18.27500608695294
160,2022-01-03,POIREAU,GRENELLE,6.0528571428571425,2.5101508207390935,42.37,4.141748854219504,20,Fruits,Poire,,1.6,10.0,43.36164559001203
161,2022-01-03,POIREAU,MONTORGUEIL,5.025714285714286,2.0407094938023977,35.18,3.367170664773956,20,Fruits,Poire,,1.6,10.0,35.77649999976042
162,2022-01-03,POIREAU,ST OUEN,6.145714285714285,2.545085834458615,43.019999999999996,4.199391626856714,20,Fruits,Poire,,1.6,10.0,44.00821375647856
163,2022-01-03,POIREAU BOTTE 750GR,ST OUEN,0.68,,0.68,,20,Fruits,Poire,1.0,,10.0,
164,2022-01-03,POMME FILET MIX 1.5KG,GRENELLE,1.0,0.0,5.0,0.0,30,Fruits,Pomme,1.0,,15.0,7.5
165,2022-01-03,POMME GRISE CANADA PLATEAU 170,GAMBETTA,3.77,1.1536319459284519,26.39,1.9034927107819455,30,Fruits,Pomme,,3.71,15.0,35.647195568485685
166,2022-01-03,POMME GRISE CANADA PLATEAU 170,GRENELLE,5.975714285714285,3.384025498046457,41.83,5.583642071776653,30,Fruits,Pomme,,3.71,15.0,66.4432098980312
167,2022-01-03,POMME GRISE CANADA PLATEAU 170,MONTORGUEIL,3.2228571428571433,1.7507494993641468,22.560000000000002,2.888736673950842,30,Fruits,Pomme,,3.71,15.0,35.35945760121879
168,2022-01-03,POMME GRISE CANADA PLATEAU 170,ST OUEN,5.162857142857143,3.096840940300907,36.14,5.109787551496496,30,Fruits,Pomme,,3.71,15.0,58.51155066103247
169,2022-01-03,POMME SCHT BICO 115+,GRENELLE,3.2285714285714286,1.4534032311719114,22.6,2.3981153314336536,30,Fruits,Pomme,2.0,,15.0,33.50214645521294
170,2022-01-03,POMME SCHT BICO 115+,MONTORGUEIL,5.228571428571429,2.188389275025725,36.6,3.6108423037924458,30,Fruits,Pomme,2.0,,15.0,53.19901782265508
171,2022-01-03,POMME SCHT BICO DEMETER 115+,GAMBETTA,4.228571428571429,2.20129831820094,29.6,3.6321422250315503,30,Fruits,Pomme,,2.62,15.0,45.78151206288966
172,2022-01-03,POMME SCHT BICO DEMETER 115+,GRENELLE,3.5,2.8850187752133145,24.5,4.760280979101969,30,Fruits,Pomme,,2.62,15.0,44.686488955329864
173,2022-01-03,POMME SCHT BICO DEMETER 115+,ST OUEN,7.457142857142857,2.4979038831636036,52.2,4.121541407219945,30,Fruits,Pomme,,2.62,15.0,71.89123265943856
174,2022-01-03,POMME SCHT JAUNE 1.5KG,GRENELLE,1.5,0.7071067811865476,3.0,1.1667261889578033,30,Fruits,Pomme,,2.13,15.0,15.768711099417622
175,2022-01-03,POMME VERTE GRANNY PLATEAU 170,GRENELLE,1.9216666666666666,1.0113439902756465,11.53,1.6687175839548165,30,Fruits,Pomme,,0.95,15.0,20.87541541218048
176,2022-01-03,POMME VERTE GRANNY PLATEAU 170,MONTORGUEIL,1.54,,1.54,,30,Fruits,Pomme,,0.95,15.0,
177,2022-01-03,POMME VERTE GRANNY PLATEAU 170,ST OUEN,1.3375,0.8934343848319247,5.35,1.4741667349726757,30,Fruits,Pomme,,0.95,15.0,15.740673214082136
178,2022-01-03,RADIS NOIR,GAMBETTA,1.272857142857143,0.6502746672423453,8.91,1.0729532009498697,10,Légumes,Radis,,0.67,5.0,5.581339151142759
179,2022-01-03,RADIS NOIR,GRENELLE,2.674285714285714,0.7146061186149366,18.72,1.1791000957146454,10,Légumes,Radis,,0.67,5.0,9.322262252008741
180,2022-01-03,RADIS NOIR,MONTORGUEIL,1.4400000000000002,0.18330302779823354,4.32,0.3024499958670853,10,Légumes,Radis,,0.67,5.0,4.276298750553334
181,2022-01-03,RADIS NOIR,ST OUEN,2.2342857142857144,1.413964369457462,15.64,2.3330412096048123,10,Légumes,Radis,,0.67,5.0,10.80255302469898
182,2022-01-03,RADIS ROSE BOTTE PIECE,GRENELLE,1.0,0.0,2.0,0.0,10,Légumes,Radis,1.0,,5.0,2.5
183,2022-01-03,RADIS ROSE BOTTE PIECE,ST OUEN,2.5,1.1247221879201994,12.5,1.855791610068329,10,Légumes,Radis,1.0,,5.0,10.399676192186568
184,2022-01-03,RUTABAGA,GRENELLE,0.6925,0.35845734288289677,2.77,0.5914546157567796,30,Légumes,Rutabaga,,0.27,15.0,7.484443876863514
185,2022-01-03,RUTABAGA,ST OUEN,0.61,0.24041630560342614,1.22,0.3966869042456531,30,Légumes,Rutabaga,,0.27,15.0,6.111361773801991
186,2022-01-03,SALADE BATAVIA VERTE,GAMBETTA,4.128571428571428,2.9914958831741054,28.9,4.9359682072372735,5,Légumes,Salade,4.0,,2.5,12.965165282238182
187,2022-01-03,SALADE BATAVIA VERTE,GRENELLE,3.6,2.1908902300206643,18.0,3.614968879534096,5,Légumes,Salade,4.0,,2.5,10.215767664977294
188,2022-01-03,SALADE BATAVIA VERTE,MONTORGUEIL,5.233333333333333,2.381316162685389,31.400000000000002,3.9291716684308917,5,Légumes,Salade,4.0,,2.5,12.754232561689431
189,2022-01-03,SALADE BATAVIA VERTE,ST OUEN,7.928571428571429,4.318454309014698,55.5,7.125449609874252,5,Légumes,Salade,4.0,,2.5,21.17703934569471
190,2022-01-03,SALADE FEUILLE CHENE ROUGE,GRENELLE,5.666666666666667,4.054462562000872,34.0,6.689863227301438,5,Légumes,Salade,,2.9,2.5,17.66093584997197
191,2022-01-03,SALADE FEUILLE CHENE ROUGE,MONTORGUEIL,5.0,,5.0,,5,Légumes,Salade,,2.9,2.5,
192,2022-01-03,SALADE FEUILLE CHENE ROUGE,ST OUEN,3.4519999999999995,1.893639353203244,17.259999999999998,3.1245049327853525,5,Légumes,Salade,,2.9,2.5,9.255276074016512
193,2022-01-03,SALADE FEUILLE CHENE VERTE,GAMBETTA,4.8,3.267414880299103,28.8,5.391234552493519,5,Légumes,Salade,4.0,,2.5,14.524290293039064
194,2022-01-03,SALADE FEUILLE CHENE VERTE,GRENELLE,5.733333333333333,3.662603809677846,34.4,6.043296285968445,5,Légumes,Salade,4.0,,2.5,16.721957086114944
195,2022-01-03,SALADE FEUILLE CHENE VERTE,MONTORGUEIL,4.514285714285714,4.090406895582464,31.6,6.749171377711066,5,Légumes,Salade,4.0,,2.5,16.314234079048916
196,2022-01-03,SALADE FEUILLE CHENE VERTE,ST OUEN,4.614285714285714,3.7136812694991166,32.3,6.127574094673542,5,Légumes,Salade,4.0,,2.5,15.456402478163456
197,2022-01-03,SALADE LAITUE VERTE,GAMBETTA,7.0,,7.0,,5,Légumes,Laitue,2.0,,2.5,
198,2022-01-03,SALADE LAITUE VERTE,GRENELLE,3.56,1.7515707236649052,17.8,2.8900916940470935,5,Légumes,Laitue,2.0,,2.5,9.019636199961656
199,2022-01-03,SALADE LAITUE VERTE,MONTORGUEIL,2.25,0.9574271077563381,9.0,1.5797547277979578,5,Légumes,Laitue,2.0,,2.5,5.31031154213043
200,2022-01-03,SALADE LAITUE VERTE,ST OUEN,2.0,0.816496580927726,8.0,1.347219358530748,5,Légumes,Laitue,2.0,,2.5,4.630140840414079
201,2022-01-03,TOMATE CERISE GRAPPE,GRENELLE,2.0614285714285714,1.4577200070821623,14.43,2.405238011685568,7,Fruits,Cerise,,1.33,3.5,8.107288286686385
202,2022-01-03,TOMATE CERISE GRAPPE,MONTORGUEIL,0.17,,0.17,,7,Fruits,Cerise,,1.33,3.5,
203,2022-01-03,TOMATE CERISE GRAPPE,ST OUEN,0.275,0.12020815280171304,0.55,0.1983434521228265,7,Fruits,Cerise,,1.33,3.5,0.8523166213768087
204,2022-01-03,TOMATE CERISE OLIVETTE,GAMBETTA,1.8985714285714284,0.919808468675745,13.29,1.5176839733149792,7,Fruits,Cerise,,3.0,3.5,6.161826724771208
205,2022-01-03,TOMATE CERISE OLIVETTE,GRENELLE,2.9014285714285717,0.749075620824951,20.310000000000002,1.235974774361169,7,Fruits,Cerise,,3.0,3.5,7.3897970721773625
206,2022-01-03,TOMATE CERISE OLIVETTE,MONTORGUEIL,1.5442857142857143,0.6596174937759293,10.81,1.0883688647302832,7,Fruits,Cerise,,3.0,3.5,4.738651701126416
207,2022-01-03,TOMATE CERISE OLIVETTE,ST OUEN,1.7666666666666666,0.7106804251326094,10.6,1.1726227014688055,7,Fruits,Cerise,,3.0,3.5,5.285442863091452
208,2022-01-03,TOPINAMBOUR,GRENELLE,1.1085714285714285,0.6199308717222314,7.76,1.0228859383416817,30,Légumes,Topinambour,,1.15,15.0,12.275905918552795
209,2022-01-03,TOPINAMBOUR,ST OUEN,0.48857142857142855,0.2573861283123453,3.42,0.4246871117153697,30,Légumes,Topinambour,,1.15,15.0,5.30909182530827
210,2022-01-10,AIL,GAMBETTA,0.5285714285714286,0.34197605040063705,3.7,0.5642604831610512,30,Légumes,Ail,,0.07,15.0,6.149657168491416
211,2022-01-10,AIL,GRENELLE,1.07,0.7515539457240135,7.49,1.2400640104446221,30,Légumes,Ail,,0.07,15.0,12.827747260683203
212,2022-01-10,AIL,MONTORGUEIL,0.61,0.31670175244226223,4.27,0.5225578915297326,30,Légumes,Ail,,0.07,15.0,6.598858011323916
213,2022-01-10,AIL,ST OUEN,0.78,0.5984981202978001,5.46,0.9875218984913702,30,Légumes,Ail,,0.07,15.0,9.67465586687221
214,2022-01-10,AIL 3 TETES FILET,GRENELLE,2.4,0.58309518948453,9.6,0.9621070626494744,30,Légumes,Ail,2.0,,15.0,21.72622463090995
215,2022-01-10,AIL 3 TETES FILET,ST OUEN,1.0,0.0,2.0,0.0,30,Légumes,Ail,2.0,,15.0,7.5
216,2022-01-10,ALOE VERA PIECE,GRENELLE,0.95,0.0707106781186547,1.9,0.11667261889578025,14,Others,Aloe Vera,,0.9,7.0,3.6336867344088497
217,2022-01-10,ALOE VERA PIECE,ST OUEN,1.1800000000000002,0.46043457732885357,5.9,0.7597170525926084,14,Others,Aloe Vera,,0.9,7.0,6.140022387935021
218,2022-01-10,ARTICHAUT VIOLET,GRENELLE,1.16,1.2040348832155985,3.48,1.9866575573057375,7,Légumes,Artichaut,,0.18,3.5,5.746695962141644
219,2022-01-10,ARTICHAUT VIOLET,ST OUEN,0.8975,0.5202163011671204,3.59,0.8583568969257486,7,Légumes,Artichaut,,0.18,3.5,3.176463711935293
220,2022-01-10,AUBERGINE,GAMBETTA,1.7599999999999998,0.8724219162767518,10.559999999999999,1.4394961618566404,7,Légumes,Aubergine,,1.33,3.5,5.773050723621818
221,2022-01-10,AUBERGINE,GRENELLE,3.782857142857143,1.5528974454839173,26.48,2.5622807850484635,7,Légumes,Aubergine,,1.33,3.5,11.413588413182758
222,2022-01-10,AUBERGINE,ST OUEN,2.302857142857143,1.414669741031622,16.12,2.334205072702176,7,Légumes,Aubergine,,1.33,3.5,8.396897826260652
223,2022-01-10,BANANE,GAMBETTA,19.837142857142855,8.437161280679094,138.85999999999999,13.921316113120504,7,Fruits,Banane,,12.39,3.5,60.75939763413621
224,2022-01-10,BANANE,GRENELLE,8.775714285714285,4.354575590276115,61.43,7.185049723955589,7,Fruits,Banane,,12.39,3.5,28.799497186988248
225,2022-01-10,BANANE,MONTORGUEIL,6.5683333333333325,4.27909998325193,39.41,7.060514972365684,7,Fruits,Banane,,12.39,3.5,24.70359733372337
226,2022-01-10,BANANE,ST OUEN,21.110000000000003,5.539744278093229,147.77,9.140578058853828,7,Fruits,Banane,,12.39,3.5,54.04295570664712
227,2022-01-10,BETTERAVE RONDE,GRENELLE,1.2514285714285713,1.1744704987273848,8.76,1.937876322900185,30,Légumes,Betterave,,0.2,15.0,16.891077011316366
228,2022-01-10,BETTERAVE RONDE,ST OUEN,1.3883333333333334,1.0118184949222202,8.33,1.6695005166216632,30,Légumes,Betterave,,0.2,15.0,16.878447697360382
229,2022-01-10,BETTERAVE SACHET 250G,GRENELLE,1.0,,1.0,,30,Légumes,Betterave,1.0,,15.0,
230,2022-01-10,BETTERAVE SACHET 250G,ST OUEN,1.75,0.9574271077563381,7.0,1.5797547277979578,30,Légumes,Betterave,1.0,,15.0,19.24336375185392
231,2022-01-10,BETTERAVE SACHET 500G,GAMBETTA,3.1333333333333333,1.4500574701254658,18.8,2.3925948257070186,30,Légumes,Betterave,,2.9,15.0,32.76647991418532
232,2022-01-10,BETTERAVE SACHET 500G,MONTORGUEIL,2.5714285714285716,1.2724180205607036,18.0,2.099489733925161,30,Légumes,Betterave,,2.9,15.0,27.41700306073988
233,2022-01-10,BETTERAVE SACHET 500G,ST OUEN,3.08,1.4232357499725758,12.32,2.34833898745475,30,Légumes,Betterave,,2.9,15.0,32.19507778966184
234,2022-01-10,BLETTE COULEUR,GRENELLE,0.502,0.4081298812878077,2.51,0.6734143041248827,7,Légumes,Blette,,0.18,3.5,2.1383428026940505
235,2022-01-10,BLETTE COULEUR,ST OUEN,0.32,0.1450861812854691,1.6,0.239392199121024,7,Légumes,Blette,,0.18,3.5,1.007861795088619
236,2022-01-10,BLETTE MINI PIED,GRENELLE,1.0,0.59,5.0,0.9734999999999999,7,Légumes,Blette,,0.17,3.5,3.571251733012216
237,2022-01-10,BLETTE MINI PIED,ST OUEN,1.2442857142857142,1.031969914659291,8.709999999999999,1.7027503591878301,7,Légumes,Blette,,0.17,3.5,5.363054229643563
238,2022-01-10,CAROTTE COULEUR,GRENELLE,2.5171428571428573,1.5070027016754624,17.62,2.486554457764513,30,Légumes,Carotte,,0.41,15.0,28.508955432931202
239,2022-01-10,CAROTTE COULEUR,ST OUEN,3.4457142857142857,1.7495414365185062,24.12,2.886743370255535,30,Légumes,Carotte,,0.41,15.0,37.0231661406315
240,2022-01-10,CAROTTE FANE BOTTE,GRENELLE,2.5,0.7071067811865476,5.0,1.1667261889578033,30,Légumes,Carotte,2.0,,15.0,23.268711099417622
241,2022-01-10,CAROTTE FANE BOTTE,ST OUEN,1.8,1.2727922061357857,3.6,2.100107140124046,30,Légumes,Carotte,2.0,,15.0,21.63367997895172
242,2022-01-10,CAROTTE LAVEE,GAMBETTA,9.97,3.759778362261974,69.79,6.203634297732257,30,Légumes,Carotte,,6.03,15.0,98.80157232107818
243,2022-01-10,CAROTTE LAVEE,GRENELLE,14.725714285714286,2.8758526685886685,103.08,4.745156903171303,30,Légumes,Carotte,,6.03,15.0,128.82077080398076
244,2022-01-10,CAROTTE LAVEE,MONTORGUEIL,8.148571428571428,4.060009969492803,57.04,6.699016449663125,30,Légumes,Carotte,,6.03,15.0,87.05946485980053
245,2022-01-10,CAROTTE LAVEE,ST OUEN,8.45142857142857,2.784686867922666,59.16,4.594733332072399,30,Légumes,Carotte,,6.03,15.0,81.1810399610948
246,2022-01-10,CELERI BRANCHE,GAMBETTA,0.27,,0.27,,14,Légumes,Celeri,,0.27,7.0,
247,2022-01-10,CELERI BRANCHE,GRENELLE,4.556666666666667,2.0200660055222617,27.34,3.3331089091117314,14,Légumes,Celeri,,0.27,7.0,24.766910599536764
248,2022-01-10,CELERI BRANCHE,MONTORGUEIL,1.3800000000000001,1.3194316958448435,4.140000000000001,2.1770622981439915,14,Légumes,Celeri,,0.27,7.0,10.589965429583756
249,2022-01-10,CELERI BRANCHE,ST OUEN,1.6642857142857141,1.0843870333489043,11.649999999999999,1.789238605025692,14,Légumes,Celeri,,0.27,7.0,10.558880385054103
250,2022-01-10,CELERI BRANCHE COUPE PIECE,GAMBETTA,3.283333333333333,1.7859637920928484,19.7,2.9468402569531995,14,Légumes,Celeri,1.0,,7.0,19.28827313999851
251,2022-01-10,CELERI BRANCHE COUPE PIECE,GRENELLE,1.0,,1.0,,14,Légumes,Celeri,1.0,,7.0,
252,2022-01-10,CELERI BRANCHE COUPE PIECE,MONTORGUEIL,1.98,1.6887865466067642,9.9,2.786497801901161,14,Légumes,Celeri,1.0,,7.0,14.302380212658596
253,2022-01-10,CELERI BRANCHE COUPE PIECE,ST OUEN,1.45,0.6363961030678927,2.9,1.050053570062023,14,Légumes,Celeri,1.0,,7.0,7.853180609679652
254,2022-01-10,CELERI RAVE,GRENELLE,2.0116666666666667,1.6059566204187044,12.07,2.6498284236908622,14,Légumes,Celeri,,0.78,7.0,14.05162035940965
255,2022-01-10,CELERI RAVE,ST OUEN,1.2525,0.9257924533429006,5.01,1.527557548015786,14,Légumes,Celeri,,0.78,7.0,8.425287385389378
256,2022-01-10,CHOU BROCOLI,GAMBETTA,4.138571428571429,1.2169556082211679,28.97,2.007976753564927,20,Légumes,Chou,,3.36,10.0,27.04263717279294
257,2022-01-10,CHOU BROCOLI,GRENELLE,6.521428571428571,2.9904371395691105,45.65,4.934221280289032,20,Légumes,Chou,,3.36,10.0,48.21052058212828
258,2022-01-10,CHOU BROCOLI,MONTORGUEIL,4.234285714285714,1.400153052858355,29.64,2.3102525372162854,20,Légumes,Chou,,3.36,10.0,28.47708855921495
259,2022-01-10,CHOU BROCOLI,ST OUEN,8.081428571428571,4.47327407525863,56.57,7.38090222417674,20,Légumes,Chou,,3.36,10.0,63.74760507254407
260,2022-01-10,CHOU KALE BOTTE,GRENELLE,3.45,0.7778174593052025,6.9,1.283398807853584,20,Légumes,Chou,1.0,,10.0,21.30846337916212
261,2022-01-10,CHOU KALE BOTTE,ST OUEN,2.0,1.0,6.0,1.65,20,Légumes,Chou,1.0,,10.0,15.217758139277827
262,2022-01-10,CHOU RAVE MIXTE PIECE,GRENELLE,2.0,1.4142135623730951,8.0,2.3334523779156067,20,Légumes,Chou,3.0,,10.0,17.379024325749306
263,2022-01-10,CHOU RAVE MIXTE PIECE,ST OUEN,3.842,1.733874274565489,19.21,2.8608925530330565,20,Légumes,Chou,3.0,,10.0,28.256936608598515
264,2022-01-10,CHOU ROMANESCO PIECE,GAMBETTA,2.225,1.212091855705114,8.9,1.9999515619134378,20,Légumes,Chou,2.0,,10.0,17.44940214565772
265,2022-01-10,CHOU ROMANESCO PIECE,GRENELLE,2.283333333333333,1.4661741597322835,13.7,2.4191873635582675,20,Légumes,Chou,2.0,,10.0,19.066808822208614
266,2022-01-10,CHOU ROMANESCO PIECE,MONTORGUEIL,1.7,0.9055385138137416,6.8,1.4941385477926736,20,Légumes,Chou,2.0,,10.0,13.224880950881197
267,2022-01-10,CHOU ROMANESCO PIECE,ST OUEN,1.45,0.7778174593052023,2.9,1.2833988078535836,20,Légumes,Chou,2.0,,10.0,11.308463379162118
268,2022-01-10,CHOU ROUGE PIECE,GRENELLE,1.0,0.0,3.0,0.0,20,Légumes,Chou,,1.9,10.0,5.0
269,2022-01-10,CHOU ROUGE PIECE,MONTORGUEIL,2.6,1.6733200530681511,13.0,2.760978087562449,20,Légumes,Chou,,1.9,10.0,21.73097932651315
270,2022-01-10,CHOU ROUGE PIECE,ST OUEN,1.3039999999999998,0.4827835954131002,6.52,0.7965929324316152,20,Légumes,Chou,,1.9,10.0,9.039048034476515
271,2022-01-10,CHOU VERT FRISE PIECE,GRENELLE,2.1285714285714286,1.961898982885617,14.9,3.237133321761268,20,Légumes,Chou,1.0,,10.0,20.87957152924946
272,2022-01-10,CHOU VERT FRISE PIECE,ST OUEN,2.5,1.0,10.0,1.65,20,Légumes,Chou,1.0,,10.0,17.717758139277827
273,2022-01-10,CHOU VERT LISSE PIECE,GAMBETTA,2.1285714285714286,0.6945365018348225,14.9,1.1459852280274572,20,Légumes,Chou,2.0,,10.0,14.266780628331336
274,2022-01-10,CHOU VERT LISSE PIECE,GRENELLE,1.3800000000000001,0.521536192416212,6.9,0.8605347174867497,20,Légumes,Chou,2.0,,10.0,9.621249712907657
275,2022-01-10,CHOU VERT LISSE PIECE,MONTORGUEIL,1.25,0.5,5.0,0.825,20,Légumes,Chou,2.0,,10.0,8.858879069638913
276,2022-01-10,CHOU VERT LISSE PIECE,ST OUEN,2.5,1.5182226450688978,12.5,2.5050673643636814,20,Légumes,Chou,2.0,,10.0,20.42171856354415
277,2022-01-10,CITRON BERGAMOTE,GAMBETTA,1.218,0.7811977982559859,6.09,1.2889763671223766,30,Fruits,Citron,,0.76,15.0,14.127184003519902
278,2022-01-10,CITRON BERGAMOTE,GRENELLE,1.0542857142857143,0.8001220145048116,7.38,1.320201323932939,30,Fruits,Citron,,0.76,15.0,13.020260598376112
279,2022-01-10,CITRON BERGAMOTE,MONTORGUEIL,0.2916666666666667,0.192189142946907,1.75,0.31711208586239653,30,Fruits,Citron,,0.76,15.0,3.415669827426158
280,2022-01-10,CITRON BERGAMOTE,ST OUEN,0.7916666666666666,0.40794198933998777,4.75,0.6731042824109797,30,Fruits,Citron,,0.76,15.0,8.544421676038619
281,2022-01-10,CITRON FEUILLE CAL 3/4,GRENELLE,1.9457142857142855,1.0270647032986309,13.62,1.694656760442741,30,Fruits,Citron,,0.25,15.0,21.15623455358969
282,2022-01-10,CITRON FEUILLE CAL 3/4,ST OUEN,0.245,0.24748737341529162,0.49,0.4083541661352311,30,Fruits,Citron,,0.25,15.0,3.419048884796167
283,2022-01-10,CITRON JAUNE CAL 3-4,GAMBETTA,4.641428571428571,2.18216580924723,32.489999999999995,3.6005735852579295,30,Fruits,Citron,,3.26,15.0,48.755675818212566
284,2022-01-10,CITRON JAUNE CAL 3-4,GRENELLE,8.214285714285714,2.496416479294919,57.5,4.119087190836616,30,Fruits,Citron,,3.26,15.0,77.56029894882936
285,2022-01-10,CITRON JAUNE CAL 3-4,MONTORGUEIL,3.8214285714285716,1.625160797905124,26.75,2.681515316543454,30,Fruits,Citron,,3.26,15.0,39.0461784492872
286,2022-01-10,CITRON JAUNE CAL 3-4,ST OUEN,5.208571428571429,2.4445751408061933,36.46,4.033548982330219,30,Fruits,Citron,,3.26,15.0,54.686153748962525
287,2022-01-10,CITRON VERT,GAMBETTA,0.35714285714285715,0.2468274894006126,2.5,0.4072653575110108,30,Fruits,Citron,,0.29,15.0,4.255903375698783
288,2022-01-10,CITRON VERT,GRENELLE,0.5866666666666667,0.20713924463188202,3.52,0.3417797536426053,30,Fruits,Citron,,0.29,15.0,5.723707293928685
289,2022-01-10,CITRON VERT,ST OUEN,0.7485714285714286,0.3927437065665332,5.24,0.6480271158347797,30,Fruits,Citron,,0.29,15.0,8.12408394180464
290,2022-01-10,CLEMENTINE BQT CORSE 500G,GAMBETTA,4.666666666666667,3.4448028487370173,28.0,5.683924700416078,14,Fruits,Clementine,,7.0,7.0,31.371584561451584
291,2022-01-10,CLEMENTINE BQT CORSE 500G,ST OUEN,1.5,0.7071067811865476,3.0,1.1667261889578033,14,Fruits,Clementine,,7.0,7.0,8.336867344088501
292,2022-01-10,COURGE BUTTERNUT,GAMBETTA,4.668571428571428,0.9702478819255168,32.68,1.6009090051771027,60,Légumes,Courge,,6.3,30.0,78.79711117505796
293,2022-01-10,COURGE BUTTERNUT,GRENELLE,5.161428571428572,2.103278619769847,36.13,3.4704097226202473,60,Légumes,Courge,,6.3,30.0,96.42964546007214
294,2022-01-10,COURGE BUTTERNUT,MONTORGUEIL,3.62,2.9451711891388133,25.34,4.859532462079041,60,Légumes,Courge,,6.3,30.0,80.9167554840931
295,2022-01-10,COURGE BUTTERNUT,ST OUEN,5.135714285714286,2.250354469432591,35.95,3.7130848745637755,60,Légumes,Courge,,6.3,30.0,97.37311772301248
296,2022-01-10,COURGE MIX PANACHE,GRENELLE,0.52,0.18384776310850237,1.04,0.3033488091290289,60,Légumes,Courge,,0.76,30.0,9.461509855522984
297,2022-01-10,COURGE MIX PANACHE,MONTORGUEIL,0.48,,0.48,,60,Légumes,Courge,,0.76,30.0,
298,2022-01-10,COURGE MIX PANACHE,ST OUEN,1.76,,1.76,,60,Légumes,Courge,,0.76,30.0,
299,2022-01-10,COURGE POTIMARRON,GAMBETTA,3.542857142857143,2.981731679665997,24.8,4.919857271448895,30,Fruits,Marron,,3.62,15.0,45.62595384946761
300,2022-01-10,COURGE POTIMARRON,GRENELLE,5.3100000000000005,3.242714911921799,37.17,5.3504796046709675,30,Fruits,Marron,,3.62,15.0,60.54731840311311
301,2022-01-10,COURGE POTIMARRON,MONTORGUEIL,1.802,0.872135310602661,9.01,1.4390232624943906,30,Fruits,Marron,,3.62,15.0,19.08831313044584
302,2022-01-10,COURGE POTIMARRON,ST OUEN,3.2114285714285713,1.199589215404292,22.48,1.9793222054170816,30,Fruits,Marron,,3.62,15.0,31.75159622407318
303,2022-01-10,COURGE SPAGHETTI,GRENELLE,0.66,,0.66,,60,Légumes,Courge,,0.46,30.0,
304,2022-01-10,COURGETTE 14-21,GAMBETTA,9.065714285714286,5.866199386152438,63.46,9.679228987151522,7,Légumes,Courgette,,5.51,3.5,33.973179319025974
305,2022-01-10,COURGETTE 14-21,GRENELLE,12.159999999999998,4.635873164787837,72.96,7.64919072189993,7,Légumes,Courgette,,5.51,3.5,35.59032548371978
306,2022-01-10,COURGETTE 14-21,MONTORGUEIL,7.56,5.427614577325843,45.36,8.955564052587642,7,Légumes,Courgette,,5.51,3.5,29.98432619504586
307,2022-01-10,COURGETTE 14-21,ST OUEN,8.365714285714287,3.931534293982682,58.56,6.487031585071425,7,Légumes,Courgette,,5.51,3.5,26.776124824259185
308,2022-01-10,DATTE FRAICHE MAZAFATI 250G,GAMBETTA,1.4,0.5477225575051661,7.0,0.903742219883524,180,Fruits,Datte,1.0,,90.0,71.57365149746593
309,2022-01-10,DATTE FRAICHE MAZAFATI 250G,GRENELLE,3.2285714285714286,1.1898379241368489,22.6,1.9632325748258006,180,Fruits,Datte,1.0,,90.0,163.9105738249737
310,2022-01-10,DATTE FRAICHE MAZAFATI 250G,ST OUEN,1.6,,1.6,,180,Fruits,Datte,1.0,,90.0,
311,2022-01-10,DATTE MEDJOOL,GRENELLE,0.376,0.21961329650091774,1.88,0.3623619392265143,180,Fruits,Datte,,0.78,90.0,20.357667195933896
312,2022-01-10,DATTE MEDJOOL,MONTORGUEIL,0.19,0.09146948489341496,1.33,0.15092465007413466,180,Fruits,Datte,,0.78,90.0,9.981796947894498
313,2022-01-10,DATTE MEDJOOL,ST OUEN,0.25,0.24041630560342614,0.5,0.3966869042456531,180,Fruits,Datte,,0.78,90.0,15.013302406132146
314,2022-01-10,DATTES BRANCHE FL,ST OUEN,0.9,,0.9,,180,Fruits,Datte,,0.08,90.0,
315,2022-01-10,KUMQUAT,GAMBETTA,0.3175,0.2734197018017051,1.27,0.4511425079728134,14,Epices et arômates/Condiments,Kumquat,,0.78,7.0,2.3048608819460386
316,2022-01-10,KUMQUAT,GRENELLE,0.555,0.33327166096144445,3.33,0.5498982405863833,14,Epices et arômates/Condiments,Kumquat,,0.78,7.0,3.3973939909835353
317,2022-01-10,KUMQUAT,MONTORGUEIL,0.1,0.05656854249492382,0.2,0.09333809511662429,14,Epices et arômates/Condiments,Kumquat,,0.78,7.0,0.5969493875270802
318,2022-01-10,KUMQUAT,ST OUEN,0.155,0.03535533905932737,0.31,0.05833630944789016,14,Epices et arômates/Condiments,Kumquat,,0.78,7.0,0.696843367204425
319,2022-01-10,MACHE VRAC,GRENELLE,0.2,,0.2,,5,Légumes,Mache,,0.2,2.5,
320,2022-01-10,MACHE VRAC,ST OUEN,0.5066666666666667,0.1219289410544792,3.04,0.20118275273989067,5,Légumes,Mache,,0.2,2.5,0.951431195633601
